timestamp,market_trend,market_breadth,market_cycle,market_volatility,y_continuous,y_binary
2021-09-17,-0.6770708127862498,-1.1678562438909443,-0.1102634570938284,0.0659289043090742,1.0,1
2021-09-20,-0.4413834008069446,-1.0396629163191735,-0.3388174581636635,0.3404075164049172,1.0,1
2021-09-21,-0.6354193795565022,-1.2926767602683933,-0.4247652470535359,0.4171752941816813,1.0,1
2021-09-22,-0.737209701241438,-1.4160526431450051,-0.2722983781127301,0.4494702845144555,1.0,1
2021-09-23,-0.3386663621205539,-0.8985660467594564,-0.4386026171925187,0.5881372137206815,1.0,1
2021-09-24,-0.5153939460430733,-1.0266069278506074,-0.2644412221365806,0.5033902812424802,1.0,1
2021-09-27,-0.8011482728412822,-1.5420099873062556,-0.3356998605392974,0.556971883250791,1.0,1
2021-09-28,-1.786015744036883,-1.662932991218874,-0.570013211857587,0.4364811788263486,1.0,1
2021-09-29,-1.2869340126108015,-1.3958688673332935,-0.5284453209027424,-1.0163328595159304,1.0,1
2021-09-30,-1.167543423476861,-1.2614702159567346,-0.9437208954308232,-0.8708423498017137,1.0,1
2021-10-01,-1.0649839805905907,-1.5177813808769314,-1.0289307049101395,-0.4695059551886368,1.0,1
2021-10-04,-1.2103215103357672,-1.6367711541112362,-1.3856536499854586,-0.1222770844545997,1.0,1
2021-10-05,-0.970656895022502,-1.6293486256315122,-1.0794182996276287,0.0219501194115935,1.0,1
2021-10-06,-0.7340780667709806,-1.372459184511719,-0.5654849651957179,0.1857658291191967,1.0,1
2021-10-07,-0.5194699506121337,-1.3673190413171776,-0.6243942259368646,0.3185231557439005,1.0,1
2021-10-08,-0.3496532557401405,-1.235677787385344,-0.6652414679096671,0.4411166573642729,1.0,1
2021-10-11,-0.3578075602827265,-1.2308192110739289,-0.4285649347910175,0.5739049037890438,1.0,1
2021-10-12,-0.0673860309373397,-1.0978495388260718,0.9921261323330144,0.8189839150913182,1.0,1
2021-10-13,-0.0469613041389715,-1.0939290941347386,0.8025518768681219,0.7932205147062322,1.0,1
2021-10-14,-0.0961804489878874,-1.09003600057938,0.6308621668783755,0.9733913159548084,1.0,1
2021-10-15,-0.000819936072034,-0.7017826396446186,0.7574638304833742,1.1499082641349143,1.0,1
2021-10-18,-0.036919953654043,-0.7010068644954751,1.0940188757685267,1.2173140460682197,1.0,1
2021-10-19,-0.1546231490472833,-0.699870269868592,1.2130288017471913,1.3708057969111709,1.0,1
2021-10-20,-0.1992130212652725,-0.6979583726159043,0.5975685093175269,1.3986842394978027,1.0,1
2021-10-21,-0.2384349784447391,-0.6972971813272308,0.4849466589146733,1.5098455499818848,1.0,1
2021-10-22,-0.2318711038450223,-0.5649977828236311,0.5498838583021256,1.5207239407531077,1.0,1
2021-10-25,-0.0028238683681037,-0.698233042783925,0.8095864825991047,1.5207239407531077,1.0,1
2021-10-26,-0.0943624688785831,-0.5646196548684155,0.8708428127878246,1.5207239407531077,1.0,1
2021-10-27,0.1070631781035809,-0.4308576573750324,0.3139060729557817,1.5207239407531077,1.0,1
2021-10-28,0.629198705380902,-0.4315792683707561,0.3357197311651979,1.503388492746205,1.0,1
2021-10-29,0.8845418032014277,-0.0259540274766153,0.4622671514239174,1.136488651715103,1.0,1
2021-11-01,0.8569990306363676,-0.0296145670319494,0.7405172944950338,1.038936268176422,1.0,1
2021-11-02,0.8916108365708361,0.1055538643815667,0.3747466447564173,1.153233710771063,1.0,1
2021-11-03,1.291075851015112,0.79845234984539,0.917784482666434,1.1973526863941175,1.0,1
2021-11-04,0.5018580584001144,0.6539948640723949,0.6864215536328245,0.9431499546003148,1.0,1
2021-11-05,0.7111579005336244,0.6490834524967238,0.8447352991311985,0.1006523432642214,1.0,1
2021-11-08,1.0281845764199438,0.5002639842229087,1.002563732956934,0.1964722834474758,1.0,1
2021-11-09,1.4056059847652531,0.7794935385090315,1.2203742618636395,0.1892348357997704,1.0,1
2021-11-10,1.3195908264956768,0.6278339381012399,1.2008736440682848,0.1224584116606426,1.0,1
2021-11-11,1.490068613096063,0.6201230183648051,0.9627438235990088,0.3858246766305756,1.0,1
2021-11-12,1.4532333220780835,0.7564144539734834,0.8841824761243493,0.4275882497640662,1.0,1
2021-11-15,1.6213050445037271,0.7465018281578966,0.8557010824765767,0.6047217581880179,1.0,1
2021-11-16,1.610543059828996,0.7366918462643716,0.787899595820799,0.6031586046628296,1.0,1
2021-11-17,1.1969550458846905,0.5819131925796205,0.5189960238910784,0.7280920437518439,1.0,1
2021-11-18,1.2676691346638351,0.7199745421536681,0.4866828149912363,0.5700570976239729,1.0,1
2021-11-19,1.2974337440687755,0.564693729351229,0.2333710661600118,0.6630800189471395,1.0,1
2021-11-22,0.6334853581217891,0.5574157378252814,-0.0467650827658881,0.7627651104105014,1.0,1
2021-11-23,-0.194189416240895,0.4033088671164836,-0.5759563271309603,0.1335767619524185,1.0,1
2021-11-24,0.2190841117092332,0.5484053222637918,-0.4372415735572603,-0.7262399315273559,1.0,1
2021-11-25,0.5779161576509647,0.5453143863927141,-0.0879545149604284,-0.6330199391155888,0.0,0
2021-11-26,0.9191269443517158,0.3958383555866496,-0.0124823329168599,-0.5231103975971122,0.0,0
2021-11-29,0.4941132435534293,0.5445665937921084,-0.3601862512197163,-0.4288582152912598,0.0,0
2021-11-30,0.4156309054590704,0.3921412340215806,-1.0324572919559885,-0.4784202342986892,0.0,0
2021-12-01,0.4436056467862243,0.2421173538879995,-0.8052087820370291,-0.0863157002612546,0.0,0
2021-12-02,0.4942913830768832,0.394535118616439,-0.8244553221076631,0.1906525662360837,0.0,0
2021-12-03,0.340035261342687,0.39417658493706,-1.024974701486267,0.4090391429143777,0.0,0
2021-12-06,-0.7219147043687358,0.2421791610912693,-1.8403536885619216,0.5711978523571697,1.0,1
2021-12-07,-1.6098774076490252,-1.732844819543661,-1.867608022279184,-0.97321443335012,1.0,1
2021-12-08,-0.820911110670771,0.1072546295736554,-1.7996130771493348,-1.8442916068316857,1.0,1
2021-12-09,-0.6717682969225789,0.109692164885466,-1.827335020427687,-1.7838668489194471,1.0,1
2021-12-10,-0.2595329456528821,0.2675598189523879,-1.6204501375403413,-1.248237079526274,1.0,1
2021-12-13,-0.2024461836324313,0.4273284416741209,-1.3871644526208302,-1.0138789209760042,1.0,1
2021-12-14,0.2304006000785403,0.5893423071191916,-0.5550833194219432,-0.5568738546546469,1.0,1
2021-12-15,0.1914128009461479,0.7489209420139937,-0.8658508722491631,-0.4655240016284817,1.0,1
2021-12-16,0.065091484440469,0.7499017069255968,-1.0282101890400397,-0.0415717497666845,1.0,1
2021-12-17,0.2441231630747744,0.7522253944338464,-0.7887560047379942,0.2224483550098344,1.0,1
2021-12-20,0.2086097316882521,0.2827635790241612,-0.0514760834323452,0.381745434591942,1.0,1
2021-12-21,-0.0025417724130869,0.1313006555679491,0.5885586302762522,0.6750347361173133,1.0,1
2021-12-22,0.231264816812915,-0.182963958151068,-0.108915602282406,0.7094051552605602,1.0,1
2021-12-23,0.2202269660507086,-0.1742298284085362,-0.1676330053418454,0.7527762206512132,1.0,1
2021-12-24,-0.1913082190140555,-0.6525109645573643,-0.467452469859433,0.9703186567835472,1.0,1
2021-12-27,0.0589121175806356,0.0110125275599315,-0.0493642118904072,0.6562054155535177,1.0,1
2021-12-28,0.2949849732002713,0.3479119418697305,0.2347693380096678,0.7081769098524262,1.0,1
2021-12-29,0.5138394342157523,0.1911077663266832,-0.0228085428736539,0.7573012282775337,1.0,1
2021-12-30,0.2800307265044456,0.2001423331298173,0.3603535799293183,0.7986312983932023,1.0,1
2021-12-31,0.1946074749550251,0.041417832049595,0.2980314863969633,0.7990730043670023,1.0,1
2022-01-04,0.3011981339180978,0.2184921729907638,0.6139947298525488,0.9723414460988764,1.0,1
2022-01-05,0.8345337445658549,0.6915199765967076,0.8932858390265668,1.071842336695075,1.0,1
2022-01-06,0.8789794324895908,0.3435860943497599,0.6541692030343129,0.8284116088312043,0.0,0
2022-01-07,0.932793509476873,-0.0057608585515766,0.4839554310777973,0.9780408322500068,0.0,0
2022-01-10,0.8841609180118982,0.005677627506248,0.933999622612966,1.094309573542593,0.0,0
2022-01-11,-0.1287416579476728,-0.1654059398186012,-0.446066340576242,1.2579830045447185,0.0,0
2022-01-12,-0.5562482525050026,0.0338399109534794,-0.7116126864049402,-0.0755289633653376,0.0,0
2022-01-13,-0.5422929656591459,-0.5160250484762602,-0.6635066717568489,-0.1940800557548723,0.0,0
2022-01-14,-1.342701746332437,-0.1237725652157695,-0.7558581856500485,0.1740664243394503,0.0,0
2022-01-17,-1.3078012757343254,-0.4927564698162276,-0.4218978997160094,-0.5390523267992058,0.0,0
2022-01-18,-2.837875439917312,-2.381556435950025,-1.6179989385867437,-0.1027779099089682,1.0,1
2022-01-19,-3.0,-3.0,-1.8363891557543648,-2.198614975570234,1.0,1
2022-01-20,-2.7876727647601744,-1.3486503581631724,-1.857444897558292,-2.15799306904908,1.0,1
2022-01-21,-1.9997583564181056,-1.5199267144458055,-1.4200820966713328,-1.6192956763054955,1.0,1
2022-01-24,-1.9105651466095053,-1.6891899422394945,-1.313832958030957,-1.4471700584437666,1.0,1
2022-01-25,-3.0,-3.0,-1.7099900163093655,-0.8884115302630149,1.0,1
2022-01-26,-2.21266037603519,-3.0,-1.6430844121240469,-2.266533540415875,1.0,1
2022-01-27,-2.2260988927690897,-3.0,-1.7802273115945415,-2.0275035869314078,1.0,1
2022-01-28,-2.3080441936997387,-3.0,-1.480893416063228,-1.4729789050737736,1.0,1
2022-02-07,-1.968518531629452,-2.4326145385897493,-1.3283470151269643,-1.1109076337724662,1.0,1
2022-02-08,-1.244786186844281,-1.3606969863337897,-0.1316243557881704,-0.7531704752124664,1.0,1
2022-02-09,-1.0575343570274958,-0.8327033037968908,0.8542106125490232,-0.7888876006521568,1.0,1
2022-02-10,-0.7832791464440254,-0.4810381846619838,0.5867088191127389,-0.4827620490910355,1.0,1
2022-02-11,-0.7008406358096085,-0.3117557007977086,0.6591815328874594,-0.2780067263785128,1.0,1
2022-02-14,-0.7493234110723973,-0.1395523076858836,0.3881985423037916,0.0441700519317081,1.0,1
2022-02-15,-1.2867679508197785,-1.0209455240722225,0.9985933770196996,0.3501624893206883,1.0,1
2022-02-16,-0.8970632018010253,-0.8339820373846266,1.001639993320248,-0.2871776089227601,1.0,1
2022-02-17,-0.5504245909797197,0.239961654299895,0.9528441324697324,-0.174654120597355,1.0,1
2022-02-18,-0.3908464914831809,0.4119874423297027,1.1007405239022,-0.0445774629457785,1.0,1
2022-02-21,-0.2342246653721069,0.2316052257043761,0.9784081398402442,0.2315978627961303,1.0,1
2022-02-22,0.0284565209866571,0.775293698847498,1.427611702294924,0.4786685996377999,1.0,1
2022-02-23,-0.2922355544418684,-0.2897991916004795,1.1970238499232566,0.5820604941907922,1.0,1
2022-02-24,0.0383970527231535,0.4475801946451286,1.3222273688714046,0.3622637748713893,1.0,1
2022-02-25,-0.4415673140549916,-0.8151832002348345,1.1177903785012249,0.4122101155360476,1.0,1
2022-02-28,-0.2467764943091363,-0.8024202710486518,1.0800861174866994,-0.1365956975024586,1.0,1
2022-03-01,-0.3475225067782093,-0.2385777264334455,0.9669388727117064,0.1590715205076331,1.0,1
2022-03-02,-0.0914048586897063,0.1390812419588968,0.7252187538301117,0.4323557259065477,1.0,1
2022-03-03,-0.4440586456367917,-0.4109918959497377,0.3005304928115287,0.5610039091916454,1.0,1
2022-03-04,-0.0186501619319108,0.1598141592524179,0.7093009568095867,0.2664585348649509,1.0,1
2022-03-07,0.0205355952635111,0.3591001959522688,0.7731289013611594,0.2327855507933989,1.0,1
2022-03-08,-0.0388476051747525,-0.0052500899537232,0.2872320144790758,0.6248980212947989,1.0,1
2022-03-09,-0.7484111183037208,-0.3760752950415612,-0.1426277518809384,0.9239510975491504,1.0,1
2022-03-10,-0.6739848512488553,-0.5555805650551124,-0.462719899583561,-0.3322030498827094,1.0,1
2022-03-11,-0.5369799463305017,-0.5429356639582628,-0.2313058078875495,0.1457361821875529,1.0,1
2022-03-14,-0.8385913472793832,-0.5286807686225211,-0.514552041734347,0.4774081485374263,1.0,1
2022-03-15,-1.3924633471129666,-1.863668622164882,-1.0885100654987747,0.2502518929574845,1.0,1
2022-03-16,-1.086608900638351,-1.6447593493225423,-0.9283239443849292,-0.5973707218678319,1.0,1
2022-03-17,-0.8606154951236344,-1.2364718513535244,-0.6255988022874162,-0.2905118222916687,1.0,1
2022-03-18,-0.7423699471504505,-1.0241180141751578,-0.2570195440459357,0.0443885596528909,1.0,1
2022-03-21,-0.6765239509641666,-0.2206692611819093,-0.7817928302656421,0.440335148775868,1.0,1
2022-03-22,-0.1615846561695625,0.1902927158522071,-0.3753532900874046,0.8306691138787986,1.0,1
2022-03-23,-0.0144736862946265,0.2051000355529183,0.2514255933526287,0.6225594216366659,1.0,1
2022-03-24,0.1033118029122078,0.2200418489849292,0.6553064983214861,0.87249343866814,1.0,1
2022-03-25,0.2376486655345982,0.2351236177131605,0.2723859165084037,1.1149579479966272,1.0,1
2022-03-28,0.3000434068311749,0.0449882090857564,0.5993045661310717,1.2978638225758563,1.0,1
2022-03-29,-0.0265540335887532,-0.7697227009208871,0.664358915946909,1.5155101790685774,1.0,1
2022-03-30,0.3438583662952693,-0.5494805979473902,1.071667754066799,1.1579725245306238,1.0,1
2022-03-31,-0.1234887818940273,-1.1598867800460777,0.6437515119862248,1.0276205305128037,1.0,1
2022-04-01,-0.1773008850918731,-0.5190670393969457,0.4377014631023958,0.4449683375182749,1.0,1
2022-04-04,0.3267526330138607,-0.3760345166614325,1.1337472858550135,0.7776877062559915,0.0,0
2022-04-05,0.3573617036540175,0.0444981769083551,0.7193806568923585,0.5572666014949431,0.0,0
2022-04-06,0.215947373184204,-0.1476498847655927,0.77822442468404,0.8999329145214888,0.0,0
2022-04-07,-0.0074338940692433,0.0716477736996001,0.4229807822811813,1.02907440675689,0.0,0
2022-04-08,-0.6491575086690474,-0.5381301412015028,-0.3276778521241653,0.9575676405807968,0.0,0
2022-04-12,-1.3221835966285187,-1.35469034934525,-0.3072914024220659,-0.1314047537386166,0.0,0
2022-04-13,-2.0531029700665067,-3.0,-0.8197402940270841,-1.1725948326186717,0.0,0
2022-04-14,-1.297891722330299,-1.8697353046725331,-0.7312804860388112,-2.2862252613620586,0.0,0
2022-04-15,-1.3216573899608708,-2.4298922189223515,-0.964058009003781,-2.1522770410574346,0.0,0
2022-04-18,-1.5376415746649017,-3.0,-1.3471926795378613,-1.4661178840186424,0.0,0
2022-04-19,-2.09275227504391,-3.0,-1.7991252207264723,-1.3003888528289018,0.0,0
2022-04-20,-2.7573606409676503,-3.0,-2.183099112911292,-2.018833919686688,0.0,0
2022-04-21,-2.856946302389753,-3.0,-2.273409100149304,-3.0,0.0,0
2022-04-22,-2.801329214349197,-3.0,-2.5738159784381747,-3.0,0.0,0
2022-04-25,-2.7472674982682523,-3.0,-2.3837922477366957,-3.0,0.0,0
2022-04-26,-2.696161391548359,-3.0,-2.5738159784381747,-2.6917251276355585,0.0,0
2022-04-27,-2.656449425319265,-3.0,-2.519605107149934,-3.0,0.0,0
2022-04-28,-2.612298740879085,-3.0,-2.4786327285268563,-3.0,0.0,0
2022-04-29,-2.5762888490878177,-3.0,-2.4431321528600365,-3.0,0.0,0
2022-05-04,-2.1115401398325115,-3.0,-2.38571257360803,-2.586525565627898,0.0,0
2022-05-05,-2.2105082341516016,-3.0,-2.338371342178501,-2.2013557291264045,0.0,0
2022-05-06,-2.148587170340236,-3.0,-2.0273281643374075,-1.958083891167304,0.0,0
2022-05-09,-2.459976772348246,-3.0,-1.9980278101273024,-1.4293511618259478,0.0,0
2022-05-10,-2.42254279551405,-3.0,-2.2283955504153865,-2.21427042213466,0.0,0
2022-05-11,-2.387215991640861,-3.0,-1.877470077797306,-3.0,0.0,0
2022-05-12,-2.355473331372487,-2.9388818314132057,-0.9207225189519528,-3.0,0.0,0
2022-05-13,-2.32320738115399,-2.877672219677237,-1.7088003069666464,-2.6075917207208064,0.0,0
2022-05-16,-2.2911795559055945,-2.8196377710099125,-2.0699916761087453,-3.0,1.0,1
2022-05-17,-2.25838414811106,-2.764513792858298,-1.92768909564705,-2.937678665665188,1.0,1
2022-05-18,-2.227285183965165,-2.7120321875385542,-1.7455479072239402,-2.876702185576057,1.0,1
2022-05-19,-2.188107858342503,-2.6619936918319587,-1.084090290780542,-2.818811673983618,1.0,1
2022-05-20,-1.9898792805519712,-2.614250425587584,-1.2501793674091362,-2.7637301134163548,1.0,1
2022-05-23,-1.7917053464975912,-2.5687066613905376,-0.9621482110854662,-2.164464732916169,1.0,1
2022-05-24,-1.8866574896186807,-2.5251758836697964,-0.3367845171627063,-1.5380799417309932,1.0,1
2022-05-25,-1.634406950858317,-2.483650818463864,-0.4906785438959874,-1.4847706600859254,1.0,1
2022-05-26,-1.039880936051855,-2.332666018374135,0.2184611264294605,-1.0804080626948425,1.0,1
2022-05-27,-0.9243219093536204,-2.2503073885529288,0.7413891868052106,-1.2718445625608883,1.0,1
2022-05-30,-0.7186111136848904,-2.132597033916841,1.2704149622290468,-0.7972848641891925,1.0,1
2022-05-31,-0.5603895197786545,-1.9829835199943044,1.348266726575963,-0.5319193642863839,1.0,1
2022-06-01,-0.5412910514222858,-1.964538729299199,1.0882055152854322,-0.2623922949236963,1.0,1
2022-06-02,-0.4596090048555908,-1.8277711593472887,1.1369168166486208,0.0306798446470502,1.0,1
2022-06-03,-0.5428390768370032,-1.815783388773603,1.2906483760749403,0.2939368568785149,1.0,1
2022-06-06,-0.5045776014789833,-1.7649769702480704,1.381729246419951,0.2628534603061074,1.0,1
2022-06-07,-0.5377975102821131,-1.8286743329817872,1.5302996299403482,0.5105858204974137,1.0,1
2022-06-08,-0.4736322688123178,-1.5919336882452433,1.4927751443399546,0.5569871069344948,0.0,0
2022-06-09,-0.121262801660348,-1.4783635549730574,1.5049497508359655,0.762993511739536,0.0,0
2022-06-10,-0.00700654551912,-1.442919507844321,1.5819347448364849,0.5294457130266578,0.0,0
2022-06-13,-0.360255261299182,-1.5160555478004156,1.5424162161504138,0.656736881670025,0.0,0
2022-06-14,-1.0248495493466228,-1.6187536912102938,0.9263266745494416,-0.1614469905700613,0.0,0
2022-06-15,-0.985049496710264,-1.5757728554954145,0.7339827335773587,-1.9466662341004977,0.0,0
2022-06-16,-1.214216778505356,-1.6361116204107211,-0.2342530314896767,-1.3617873831128071,0.0,0
2022-06-17,-0.9640533216223922,-1.4230908233711987,-0.1655183654010338,-1.5402651096661897,0.0,0
2022-06-20,-1.192403579045326,-1.421456680733007,-0.6261292846077642,-1.1593123161166967,0.0,0
2022-06-21,-1.5917930364713833,-1.45210557962157,-1.2570513652701631,-1.3742565463647742,0.0,0
2022-06-22,-1.680145525418592,-1.4801295887517525,-1.068586992879119,-2.084923387077904,0.0,0
2022-06-23,-1.48130008066853,-1.5056537918170316,-1.4252182585557172,-1.8648693972668424,0.0,0
2022-06-24,-1.0468677979830685,-1.3390049269275597,-1.3269857546216857,-1.312706335691466,0.0,0
2022-06-27,-0.9596369503599343,-1.3379464197779485,-1.2791843955484656,-1.2050041699325706,0.0,0
2022-06-28,-0.6382783497203476,-1.2736066077348376,-0.8112601856867517,-0.6850918948462532,0.0,0
2022-06-29,-0.4382438261055794,-1.242795529999526,-0.4194903021331966,-0.5664325315623997,0.0,0
2022-06-30,-0.378470899744031,-1.2436429790623942,-0.2088176572949422,-0.3241505486049509,0.0,0
2022-07-01,-0.6365558918957468,-1.2135029968782112,-0.7455184570500621,0.0403673553792849,0.0,0
2022-07-04,-0.4998021016397408,-1.1842243967769148,0.0894647511326012,-0.4129475451997177,0.0,0
2022-07-05,-0.4602616135920536,-1.2182160777608408,0.5239484416714154,-0.1103273567786632,0.0,0
2022-07-06,-0.6550228754153192,-1.3728461736946092,0.4597226107023549,0.1818128484648097,1.0,1
2022-07-07,-0.9063706771099708,-1.366278287504495,0.2579636533155017,-0.1437234433453355,1.0,1
2022-07-08,-0.7008012227865064,-1.2994254058118522,0.1444162873301264,-0.6028375801119824,1.0,1
2022-07-11,-0.4418125731366266,-1.2951372891353996,0.2732667604893609,-0.3308020692785948,1.0,1
2022-07-12,-0.5428312935814655,-1.3484744999667029,0.1685726962416683,-0.2079243063652498,1.0,1
2022-07-13,-0.1591809571340359,-1.1675053007406269,0.3117235854399487,-0.2187887576829607,1.0,1
2022-07-14,-0.1341087132965875,-1.1398199057470255,0.5521542800342123,-0.2951795127267009,1.0,1
2022-07-15,0.0064631111283216,-1.1153317833909782,0.4272797072515106,0.040307122199405,1.0,1
2022-07-18,0.0366393686282695,-1.0905434777907892,0.2119203532396772,0.2069104076555376,1.0,1
2022-07-19,0.0746007397628807,-1.0380717480818995,-0.0458507061424628,0.484112648602691,1.0,1
2022-07-20,0.1204396180545867,-1.014658076047505,0.2915334022038323,0.704312114056165,1.0,1
2022-07-21,0.3481916950488251,-0.8269063375755047,0.922985431165203,0.8797350993454999,1.0,1
2022-07-22,0.3313887693472802,-0.8125117917485231,0.9778463223860576,0.783522347955166,1.0,1
2022-07-25,0.2778689283061447,-0.8508081921682464,0.7639590259019111,0.9084966278727304,1.0,1
2022-07-26,0.1836625482933509,-0.8611202816749368,0.7791403816660282,0.9247327688784488,1.0,1
2022-07-27,0.1105702175256847,-0.8961353886377097,0.297444775977733,0.8343005914741286,1.0,1
2022-07-28,0.247936953456017,-0.7971977671502244,1.0787827824980676,0.7904440446860649,1.0,1
2022-07-29,0.4504858118716527,-0.7013500318840421,1.3389056670394146,0.8244952933930835,1.0,1
2022-08-01,0.4049564967792947,-0.6870242020497005,1.2915433894116302,0.7594125248274309,1.0,1
2022-08-02,0.7024692287706366,-0.6211296276626297,1.663541865578298,0.8207549820260822,1.0,1
2022-08-03,0.775589407695555,-0.6092009661939464,1.7258668202765295,0.6148909518991309,1.0,1
2022-08-04,0.9001989671664669,-0.519761939440643,1.7226432589676686,0.731131630071635,1.0,1
2022-08-05,0.8592785186766159,-0.4580512138538264,1.7731610136290397,0.7606522013607879,1.0,1
2022-08-08,0.9031003490295626,-0.474813852756454,1.807096312330007,0.8785888562479932,1.0,1
2022-08-09,0.9447245657897207,-0.4392823100230439,1.852796914617561,0.9804858912497386,1.0,1
2022-08-10,0.9582367640477067,-0.3781242561991023,1.832370710979684,1.0667097474828644,1.0,1
2022-08-11,0.941124187088888,-0.34379519858819,1.8158267216900037,1.170741630561441,1.0,1
2022-08-12,0.7837776672597299,-0.4380503910702079,1.6000146708077996,1.2749348222296513,1.0,1
2022-08-15,0.9353456887469712,-0.3501666295392386,1.793863973124993,1.023715632701834,1.0,1
2022-08-16,1.0572964480994738,-0.212620836372764,1.5459254758701946,0.9739195912856778,1.0,1
2022-08-17,1.0719435910654362,-0.2044011924656301,1.576002251746428,0.9592868710326712,1.0,1
2022-08-18,1.011440605843133,-0.1449968138092339,0.9289994126835872,1.0711245749247105,1.0,1
2022-08-19,0.92844694267862,-0.1887578202067703,0.8214198762268698,1.1050334784125502,1.0,1
2022-08-22,0.8305017080419114,-0.2069134509311511,0.5586451975632901,1.0671501229519675,1.0,1
2022-08-23,0.7091638368516319,-0.2506423948592008,-0.17240241113947,0.994939623274394,1.0,1
2022-08-24,0.8949590103560651,-0.1143948855841226,-0.0842060086461567,0.868515797077017,1.0,1
2022-08-25,0.9364947993133292,-0.0058110025716675,-0.037518924347361,0.8065673480715159,0.0,0
2022-08-26,1.0242721885921444,0.0235057324680561,0.5904372436971693,0.9046722002912372,0.0,0
2022-08-29,0.89450856953352,0.0776982694617611,0.031799553532945,0.9208357242585145,0.0,0
2022-08-30,0.7105387047148546,-0.047235710297353,-0.3124757335484859,0.8229764027569041,0.0,0
2022-08-31,0.6838134771364369,-0.1462360991417954,-0.2465816286552605,0.5902956130863318,0.0,0
2022-09-05,0.7376370543698478,-0.0897632542142807,-0.1017957209540029,0.7300319601216689,0.0,0
2022-09-06,0.7420942352272882,-0.1086302491860539,-0.0767192466027057,0.8298000737345927,0.0,0
2022-09-07,0.7361814579462304,-0.0756911785511123,-0.1700217661472632,0.9698730321493484,0.0,0
2022-09-08,0.2721412185010476,-0.2975423768834225,-0.8364293870814425,1.0787887252804722,0.0,0
2022-09-09,0.1669966625088029,-0.3631439790178101,-1.0319824541005036,-0.2743099944221998,0.0,0
2022-09-12,0.3947957618986618,-0.2766243517585864,-1.0795903139481402,-0.2220937138954279,0.0,0
2022-09-13,0.3938658038174161,-0.267940932303533,-1.086975464392908,-0.1481627861891402,0.0,0
2022-09-14,0.4326678584367168,-0.1827785812576823,-0.915513462718638,0.1204675047169555,0.0,0
2022-09-15,0.4498298428485486,-0.1996719566883991,-0.8877238220425696,0.3551349819968424,0.0,0
2022-09-16,0.4665645436111346,-0.2163219966018409,-0.8230972390791176,0.5755010276429371,0.0,0
2022-09-19,0.244632555786744,-0.1580994481269746,-1.2436583193693689,0.757154835036526,0.0,0
2022-09-20,-0.1833918133768881,-0.3027390797139643,-1.5222190233101696,0.363083482495246,0.0,0
2022-09-21,0.0299100333234514,-0.2929492379188887,-1.369344931610123,-0.6133037056449163,0.0,0
2022-09-22,-0.0347727794963673,-0.3081409864273554,-1.1867882271641403,-0.4320357921827403,0.0,0
2022-09-23,0.1280790527630621,-0.2733620331355328,-1.0593564265863062,-0.2815970820261551,0.0,0
2022-09-26,0.0429782936854159,-0.2393882229708736,-1.116715384837701,-0.0998934805042666,0.0,0
2022-09-27,-0.3954847559546067,-0.5051629250897649,-1.6617417842298905,-0.0370718380863601,0.0,0
2022-09-28,-0.419299730960732,-0.4915411279216525,-1.625528934242196,-0.962054232247388,0.0,0
2022-09-29,-0.6121176323789371,-0.5782542883202108,-1.6141070367218444,-0.6691759713467762,0.0,0
2022-09-30,-0.8413793494024615,-0.6380952719092529,-1.6943993065745775,-0.828536946195453,0.0,0
2022-10-03,-0.718680119328917,-0.5240981522994186,-1.6470054638978742,-1.079351479110798,0.0,0
2022-10-04,-1.2794903844946672,-0.7354563975905014,-1.6263212737081658,-0.6644684499550493,0.0,0
2022-10-05,-1.359805702045184,-0.6936106493862737,-1.5968844236570965,-2.041227575402591,0.0,0
2022-10-06,-0.8981103396788837,-0.5830359215916308,-1.4803887053963436,-1.7853585077397582,0.0,0
2022-10-07,-1.246463179879841,-0.6617490149687018,-1.5492158304905428,-1.6338503127328652,0.0,0
2022-10-10,-1.5711486022399184,-0.6680081380365155,-1.5181808562458898,-2.072515896441102,0.0,0
2022-10-11,-1.3288871309830703,-0.6048818963609774,-1.4886473000684186,-2.1605203393651022,1.0,1
2022-10-12,-1.484019256236114,-0.6348916540537792,-1.460421680902684,-1.962334513366696,1.0,1
2022-10-13,-1.243648264764683,-0.5726041410747466,-1.431412263770532,-2.0282931918893343,1.0,1
2022-10-14,-1.0391354367503594,-0.534370084537286,-1.323811711490946,-1.9655557324960875,1.0,1
2022-10-17,-0.7854391377864557,-0.4287045356508338,-1.2074483944097605,-1.5313982939998996,1.0,1
2022-10-18,-0.706563736358536,-0.3705662103036161,-0.3431526696501433,-1.1655493092696294,0.0,0
2022-10-19,-0.5535508329372006,-0.3354289258120969,-0.0604347696717237,-0.6738138475786425,0.0,0
2022-10-20,-0.5331580139418769,-0.3235231871200212,-0.3261993668207861,-0.3638453910020008,0.0,0
2022-10-21,-0.5900684907238144,-0.3798696763739084,0.1860582449945322,-0.109731720439238,0.0,0
2022-10-24,-1.017323188037219,-0.4577190701478486,-0.1780513996722117,-0.0707876690531835,0.0,0
2022-10-25,-1.260387472856684,-0.4887013401564221,-0.3760076757867747,-1.1631457432471155,0.0,0
2022-10-26,-1.2246960779868152,-0.4060882810063939,0.4356268017808652,-1.7928919976459987,0.0,0
